Q=3>Mlac	豐功盛烈	moedict-reviewed
Q=4a	風磨	moedict-reviewed
Q=6L	豐穰	moedict-reviewed
Q=78L_eI	丰標不凡	moedict-reviewed
Q=?PDb2P	豐取刻與	moedict-reviewed
Q=@o	風俗	moedict-reviewed
Q=Dd	風穴	moedict-reviewed
Q=G@an	風胡子	moedict-reviewed
Q=KPuHL_h<;:	風馬牛不相干	moedict-reviewed
Q=LbJYaf	風熱感冒	moedict-reviewed
Q=M@	豐熟	moedict-reviewed
Q=Mw	鋒頭	moedict-reviewed
Q=O]6N}^	蜂擁而至	moedict-reviewed
Q=QMF0p?	風行一時	moedict-reviewed
Q=XOF0p?	風靡一時	moedict-reviewed
Q=]KL_Nb	風雲不測	moedict-reviewed
Q=]d	豐殺	moedict-reviewed
Q=a0	酆都	moedict-reviewed
Q=b[	瘋長	moedict-reviewed
Q=if	豐鎬	moedict-reviewed
Q=o{M:M:	瘋瘋癲癲	moedict-reviewed
Q=q=]K\=	風興雲蒸	moedict-reviewed
Q=ru	風水	moedict-reviewed
Q=ruV:|{	風水先生	moedict-reviewed
Q=vK6_S_	鋒芒畢露	moedict-reviewed
Q=yU?01U	葑菲之采	moedict-reviewed
Q=yf	風調	moedict-reviewed
QE9\wKL;	才廣妨身	moedict-reviewed
QE<h|JC7	才秀人微	moedict-reviewed
QEL@:1=X	才儲八斗	moedict-reviewed
QEci	才媛	moedict-reviewed
QEm00CrA	才疏德薄	moedict-reviewed
QEm05_9\	才疏意廣	moedict-reviewed
QEm0A_]B	才疏計拙	moedict-reviewed
QEm0}^|_	才疏志大	moedict-reviewed
QEm0}^|_	材疏志大	moedict-reviewed
QEo{<i	裁縫店	moedict-reviewed
QEp=0CrA	才輕德薄	moedict-reviewed
QEx7`lVD	才高行潔	moedict-reviewed
QEx7`lrg	才高行厚	moedict-reviewed
QE}i	才分	moedict-reviewed
QG3gC:0=	咆哮山莊	moedict-reviewed
QG4C	炮格	moedict-reviewed
QG?i	炮煉	moedict-reviewed
QGC_	匏繫	moedict-reviewed
QGea	炮烙	moedict-reviewed
QM	娙	moedict-reviewed
QM4Z2_e]	行遠自邇	moedict-reviewed
QM7_	刑辟	moedict-reviewed
QM:LEi	滎陽縣	moedict-reviewed
QMKl:hA_	行政救濟	moedict-reviewed
QML_AX6C	行不苟合	moedict-reviewed
QML_T_wI	行不顧言	moedict-reviewed
QMS_hI	行路難	moedict-reviewed
QMoi	行卷	moedict-reviewed
QMrF5_\_	行為藝術	moedict-reviewed
QMrF5_\_iR	行為藝術者	moedict-reviewed
QMrFtA0_	行為模式	moedict-reviewed
QMrqH<8i	行個方便	moedict-reviewed
QM{nnq	行不得	moedict-reviewed
QP	嗝兒	moedict-reviewed
QP	閤兒	moedict-reviewed
QW	剿	moedict-reviewed
QW	湫	moedict-reviewed
QW2[	攪混	moedict-reviewed
QW4a	角膜	moedict-reviewed
QW4au?n?\_	角膜移植術	moedict-reviewed
QW4awI	角膜炎	moedict-reviewed
QW:W	姣好	moedict-reviewed
QWJ1	剿殺	moedict-reviewed
QWL_A::_	腳不沾地	moedict-reviewed
QWMian	腳腕子	moedict-reviewed
QWZOf]	腳底板兒	moedict-reviewed
QWZO{o	腳底下	moedict-reviewed
QWha	攪和	moedict-reviewed
QWxU	姣美	moedict-reviewed
QW~K	腳行	moedict-reviewed
Q^	主兒	moedict-reviewed
Q_bOG@ea	兔起鶻落	moedict-reviewed
Q_cp	吐沫	moedict-reviewed
Qd	軑	moedict-reviewed
Qd8k	駘蕩	moedict-reviewed
QdC_	逮繫	moedict-reviewed
QdHEan	帶孩子	moedict-reviewed
Qd\_aO6C5E	代數幾何學	moedict-reviewed
Qd]OL_]O	待理不理	moedict-reviewed
Qdafan	戴帽子	moedict-reviewed
Qdan	帶子	moedict-reviewed
Qdi_afan	戴綠帽子	moedict-reviewed
Qdrq:W	帶個好	moedict-reviewed
Qd}U	帶累	moedict-reviewed
Qd~n	大夫	moedict-reviewed
Qk8i	量變	moedict-reviewed
QkQES_~l	量材錄用	moedict-reviewed
Qkhzhz	亮堂堂	moedict-reviewed
Qkl0}^]_	量出制入	moedict-reviewed
Qk{T	量窄	moedict-reviewed
Qk|_	量大	moedict-reviewed
R0	刉	moedict-reviewed
R0	稘	moedict-reviewed
R0	襀	moedict-reviewed
R00C}U3>	積德累功	moedict-reviewed
R00_	幾事	moedict-reviewed
R04L	機場	moedict-reviewed
R04o	唧咕	moedict-reviewed
R04o	嘰咕	moedict-reviewed
R0:|	機伶	moedict-reviewed
R0:|	機靈	moedict-reviewed
R0:|	激靈	moedict-reviewed
R0A0uH{l	雞尸牛從	moedict-reviewed
R0Ci	幾諫	moedict-reviewed
R0Ei	奇羨	moedict-reviewed
R0Kb	幾社	moedict-reviewed
R0L@	積儲	moedict-reviewed
R0L_h<4M	積不相能	moedict-reviewed
R0Qd	幾殆	moedict-reviewed
R0T0	幾希	moedict-reviewed
R0Xo	雞巴	moedict-reviewed
R0YF	積賊	moedict-reviewed
R0[j	幾頓	moedict-reviewed
R0\e>`	幾內亞	moedict-reviewed
R0\e>`^:	幾內亞灣	moedict-reviewed
R0];}Ua_	積金累玉	moedict-reviewed
R0gc	機械	moedict-reviewed
R0gc3>Yc	機械工業	moedict-reviewed
R0gc3gi_	機械效率	moedict-reviewed
R0gc4M	機械能	moedict-reviewed
R0gcIX	機械手	moedict-reviewed
R0gc^j	機械論	moedict-reviewed
R0gc_`	機械化	moedict-reviewed
R0gc_`L_7f	機械化部隊	moedict-reviewed
R0gcnH	機械油	moedict-reviewed
R0iM0CA0	雞蟲得失	moedict-reviewed
R0iR5_rFp?	飢者易為食	moedict-reviewed
R0lne0d0	嘰哩咕嚕	moedict-reviewed
R0oaL_9j	積弱不振	moedict-reviewed
R0pnB1B1	嘰嘰嘎嘎	moedict-reviewed
R0pnH1H1	唧唧喳喳	moedict-reviewed
R0pnH1H1	嘰嘰喳喳	moedict-reviewed
R0pne0e0	唧唧咕咕	moedict-reviewed
R0pne0e0	嘰嘰咕咕	moedict-reviewed
R0uhln<8E@Mw	雞蛋裡挑骨頭	moedict-reviewed
R0w?T3\o	雞皮疙瘩	moedict-reviewed
R0{?N_	奇蹄目	moedict-reviewed
R0}^4a:_	齎志沒地	moedict-reviewed
R0~I	期年	moedict-reviewed
R7an	錐子	moedict-reviewed
R;	玢	moedict-reviewed
R;C_LP|?>`89	賓夕法尼亞州	moedict-reviewed
R;wI	玢岩	moedict-reviewed
R=4L	登場	moedict-reviewed
R=CEMdUk	登臺拜將	moedict-reviewed
R=Nj	燈芯	moedict-reviewed
R=S_4L	登陸場	moedict-reviewed
R=S_6d{H	登陸月球	moedict-reviewed
R=gIMdUk	登壇拜將	moedict-reviewed
R=x7F0g0	登高一呼	moedict-reviewed
R@	毹	moedict-reviewed
R@0M	愚氓	moedict-reviewed
R@0_<@A_	於事無濟	moedict-reviewed
R@N_ajk0	魚目混珠	moedict-reviewed
R@O]dRtO	餘勇可賈	moedict-reviewed
R@^H	魚頭	moedict-reviewed
R@_;L_2:	於心不安	moedict-reviewed
R@_;L_\Z	於心不忍	moedict-reviewed
R@aMaj{@	魚龍混雜	moedict-reviewed
R@o?	餘貾	moedict-reviewed
R@oO	漁父	moedict-reviewed
R@pO	魚肚	moedict-reviewed
R@r5	于思	moedict-reviewed
R@~0	余車	moedict-reviewed
RDAs	咧咧	moedict-reviewed
RG=_an	毛栗子	moedict-reviewed
RGAv2P	毛毛雨	moedict-reviewed
RGAviM	毛毛蟲	moedict-reviewed
RGC2ln	毛玻璃	moedict-reviewed
RGLPcf\_	毛髮倒豎	moedict-reviewed
RGan	毛子	moedict-reviewed
RGcn	茅廁	moedict-reviewed
RGcn]Onqp?Mw	茅廁裡的石頭	moedict-reviewed
RGh6	毛坯	moedict-reviewed
RK;z	餛飩	moedict-reviewed
RKL_O_[O	魂不附體	moedict-reviewed
RKsIF0[O	渾然一體	moedict-reviewed
RKsIL_3E	渾然不覺	moedict-reviewed
RKsIL_?0	渾然不知	moedict-reviewed
RO3>\e4a5_2fKl	子宮內膜異位症	moedict-reviewed
RO3>\e4awI	子宮內膜癌	moedict-reviewed
ROBk	姊丈	moedict-reviewed
ROQw	子口	moedict-reviewed
ROXe	姊妹	moedict-reviewed
ROXe0_	姊妹市	moedict-reviewed
RO`0	姊夫	moedict-reviewed
ROa0	子都	moedict-reviewed
ROad	紫塞	moedict-reviewed
ROan	姊姊	moedict-reviewed
RP	鉲	moedict-reviewed
RP1h	卡繆	moedict-reviewed
RP8T	咳血	moedict-reviewed
RPgI	咳痰	moedict-reviewed
RV3EL_L`	委決不下	moedict-reviewed
RVNo	委屈	moedict-reviewed
RVRV	唯唯	moedict-reviewed
RVRV<X<X	唯唯否否	moedict-reviewed
RVRVdada	唯唯諾諾	moedict-reviewed
RVXOL_9j	委靡不振	moedict-reviewed
RVXo	尾巴	moedict-reviewed
RV|_L_yf	尾大不掉	moedict-reviewed
RW	悄	moedict-reviewed
RW=13@wl	巧發奇中	moedict-reviewed
RWRW	悄悄	moedict-reviewed
RWRW_`	悄悄話	moedict-reviewed
RWm@	巧當兒	moedict-reviewed
R_	傉	moedict-reviewed
Rd	忕	moedict-reviewed
Rd2@6NWO	泰極而否	moedict-reviewed
Rd2t	太太	moedict-reviewed
Rd6C<i	太和殿	moedict-reviewed
Rd:L:_	太陽地	moedict-reviewed
RdC:0{0{	泰山娘娘	moedict-reviewed
RdK3	太阿	moedict-reviewed
RdYco?	太液池	moedict-reviewed
RiEb	斷喝	moedict-reviewed
Rian	段子	moedict-reviewed
Rl2W	應卯	moedict-reviewed
Rl6W4a	硬腦膜	moedict-reviewed
Rl9>	應鐘	moedict-reviewed
Rl=_	應力	moedict-reviewed
Rl>P	應舉	moedict-reviewed
RlN:=Mlj	應天承運	moedict-reviewed
RlN:gjp?	應天順時	moedict-reviewed
RlN:oO	應天府	moedict-reviewed
RlN_	應募	moedict-reviewed
RlON	應名兒	moedict-reviewed
RlO_2_N@	應付自如	moedict-reviewed
RlYZ	應診	moedict-reviewed
Rl\=Nj	應徵信	moedict-reviewed
Rl]Oan	硬裡子	moedict-reviewed
RlaM	應龍	moedict-reviewed
Rljz	硬朗	moedict-reviewed
Rllj6Nl0	應運而出	moedict-reviewed
Rlm@N@vH	應答如流	moedict-reviewed
Rlmf	應詔	moedict-reviewed
Rlof	應劭	moedict-reviewed
Rlp?I<Zl	應時當令	moedict-reviewed
Rlqn	硬氣	moedict-reviewed
Rl}^	應制	moedict-reviewed
Rl~l2PwI5E	應用語言學	moedict-reviewed
Rl~l\_5E	應用數學	moedict-reviewed
Rl~l_;]O5E	應用心理學	moedict-reviewed
S0	䫏	moedict-reviewed
S0	嘁	moedict-reviewed
S0MW:18k	七了八當	moedict-reviewed
S0fc	悽切	moedict-reviewed
S0p?Em~K	七十二行	moedict-reviewed
S0q6F0DJ	漆黑一團	moedict-reviewed
S0~Kx_0_	欺行霸市	moedict-reviewed
S5	撧	moedict-reviewed
S5g`	噘嘴兒	moedict-reviewed
S7G@an	吹鬍子	moedict-reviewed
S7G@anAlWY	吹鬍子瞪眼	moedict-reviewed
S7PPXo	吹喇叭	moedict-reviewed
S7vgF0o?w;cV	吹皺一池春水	moedict-reviewed
S;^H	姘頭	moedict-reviewed
S<	粻	moedict-reviewed
S<3E	張角	moedict-reviewed
S<6d	張說	moedict-reviewed
S<Eb9PN_}^FM	張黑女墓誌銘	moedict-reviewed
S<PO	張弛	moedict-reviewed
S<an	獐子	moedict-reviewed
S<b=nH	張僧繇	moedict-reviewed
S<}^6C	張志和	moedict-reviewed
S<~@kO>W	張牙舞爪	moedict-reviewed
SBlq	多麼	moedict-reviewed
SBz<6Nl0	奪眶而出	moedict-reviewed
SE	啀	moedict-reviewed
SO=1VORl	此發彼應	moedict-reviewed
SP0CmJ	哈德門	moedict-reviewed
SP:1AX	哈叭狗	moedict-reviewed
SPXo	哈巴	moedict-reviewed
SPXoAX	哈巴狗	moedict-reviewed
SQ	鉕	moedict-reviewed
SQEq	笸籮	moedict-reviewed
SW	謏	moedict-reviewed
SW1_an	小日子	moedict-reviewed
SW2;an	小圈子	moedict-reviewed
SW4L:i	小場面	moedict-reviewed
SW5_cn	小意思	moedict-reviewed
SW7W<N	小老頭兒	moedict-reviewed
SW9Pky	小女人	moedict-reviewed
SW9Ran	小夥子	moedict-reviewed
SW9Rpn	小夥計	moedict-reviewed
SW9\2a	小廣播	moedict-reviewed
SW:han	小舅子	moedict-reviewed
SW>`C_>`	小亞細亞	moedict-reviewed
SWEA4p	小娃娃	moedict-reviewed
SWF0sz	小衣裳	moedict-reviewed
SWI1?P	小插曲	moedict-reviewed
SWJD	小爺	moedict-reviewed
SWKZ^=dn	小本生意	moedict-reviewed
SWL_1^	小不點兒	moedict-reviewed
SWPAan	小划子	moedict-reviewed
SWPLJD	小王爺	moedict-reviewed
SWPPXo	小喇叭	moedict-reviewed
SWP_R04L	小肚雞腸	moedict-reviewed
SWV:|{	小先生	moedict-reviewed
SWVBapMw	小蘿蔔頭	moedict-reviewed
SWZP	小人兒	moedict-reviewed
SW[1RO	小家子	moedict-reviewed
SW[1anqn	小家子氣	moedict-reviewed
SW[V^H	小鬼頭	moedict-reviewed
SW\m	小辮兒	moedict-reviewed
SW_;{]	小心眼兒	moedict-reviewed
SW`dQN	小菜碟兒	moedict-reviewed
SWcHan	小猴子	moedict-reviewed
SWe00{	小姑娘	moedict-reviewed
SWe0an	小姑子	moedict-reviewed
SWe]Bq	小耳朵	moedict-reviewed
SWec	小价	moedict-reviewed
SWes	小月	moedict-reviewed
SWlnSWB_	小裡小氣	moedict-reviewed
SWm_4L	小劇場	moedict-reviewed
SWnq	曉得	moedict-reviewed
SWq[BX	小倆口	moedict-reviewed
SWq[o]	小兩口兒	moedict-reviewed
SWyIu?	小便宜	moedict-reviewed
SWzm	小掛兒	moedict-reviewed
SW}nNO	小拇指	moedict-reviewed
SW~=rn	小東西	moedict-reviewed
S_0C1gNd	路德教派	moedict-reviewed
S_0CFM	陸德明	moedict-reviewed
S_2P	陸羽	moedict-reviewed
S_3>	錄供	moedict-reviewed
S_6N4W	鹿兒島	moedict-reviewed
S_<h`0	陸秀夫	moedict-reviewed
S_=k	陸抗	moedict-reviewed
S_BL	陸梁	moedict-reviewed
S_Ik	祿養	moedict-reviewed
S_J`	陸架	moedict-reviewed
S_L70M	陸龜蒙	moedict-reviewed
S_Q=	陸風	moedict-reviewed
S_R0	陸機	moedict-reviewed
S_R0	陸績	moedict-reviewed
S_S_<@rF	碌碌無為	moedict-reviewed
S_[d	鹿柴	moedict-reviewed
S_]K	陸雲	moedict-reviewed
S_]O	角里	moedict-reviewed
S_jP	陸賈	moedict-reviewed
S_~0qlmY	鹿車共挽	moedict-reviewed
SdL_Z_	耐不住	moedict-reviewed
Sdxq`lan	耐著性子	moedict-reviewed
Sl3GL_\X	並垂不朽	moedict-reviewed
Sl3|:6:6	病病歪歪	moedict-reviewed
Sl<@L_8k	並無不當	moedict-reviewed
SlH:H:	病厭厭	moedict-reviewed
SlL_0_	並不是	moedict-reviewed
SlQML_Ve	並行不悖	moedict-reviewed
SlT:an	併肩子	moedict-reviewed
SlW<o@YF	併贓拿賊	moedict-reviewed
Sl[KL_Ve	並存不悖	moedict-reviewed
Sl]Ow49i	病理切片	moedict-reviewed
Sli@	病包兒	moedict-reviewed
Slq=	並興	moedict-reviewed
SltO	並轂	moedict-reviewed
T0	嚱	moedict-reviewed
T0	狶	moedict-reviewed
T0	螅	moedict-reviewed
T0	醯	moedict-reviewed
T04@	栖息	moedict-reviewed
T0:LL;	西洋參	moedict-reviewed
T0EEe[0\	熙來攘往	moedict-reviewed
T0L;	栖身	moedict-reviewed
T0S_	西陸	moedict-reviewed
T0ZG:X}?	析毫剖釐	moedict-reviewed
T0]Op1A1	稀里嘩啦	moedict-reviewed
T0`l	傒倖	moedict-reviewed
T0adVB	西塞羅	moedict-reviewed
T0e[	熙攘	moedict-reviewed
T0m@	西打	moedict-reviewed
T0rA=_>`	西伯利亞	moedict-reviewed
T0~^	鸂鶒	moedict-reviewed
T36_	胳臂	moedict-reviewed
T3:	哥們兒	moedict-reviewed
T3I<	咯噹	moedict-reviewed
T3L_L`	擱不下	moedict-reviewed
T3L_Z_	擱不住	moedict-reviewed
T3OKVO>`	哥倫比亞	moedict-reviewed
T3ROC_	歌仔戲	moedict-reviewed
T3T3	咯咯	moedict-reviewed
T3\o	疙瘩	moedict-reviewed
T3\oJ<	疙瘩湯	moedict-reviewed
T3]nn2	胳肢窩	moedict-reviewed
T3ap	肐膊	moedict-reviewed
T3ap	胳膊	moedict-reviewed
T3rq	哥哥	moedict-reviewed
T3rq>1>1	疙疙瘩瘩	moedict-reviewed
T:	瀸	moedict-reviewed
T:BXL_wI	緘口不言	moedict-reviewed
T:C_	監繫	moedict-reviewed
T:G9G9	尖溜溜	moedict-reviewed
T:T:	淺淺	moedict-reviewed
T:T:	閒閒	moedict-reviewed
T:h<[Loi	縑緗黃卷	moedict-reviewed
T:o?L_gc	堅持不懈	moedict-reviewed
T:rn	奸細	moedict-reviewed
T:zg	間奏	moedict-reviewed
T:zg?P	間奏曲	moedict-reviewed
T<H0	猖披	moedict-reviewed
TB	堶	moedict-reviewed
TBan	坨子	moedict-reviewed
TBan	馱子	moedict-reviewed
TG^n	捯飭	moedict-reviewed
TJ0_K_2P	源氏物語	moedict-reviewed
TJ?P4_|_[1	元曲四大家	moedict-reviewed
TJM@	圓熟	moedict-reviewed
TJP|	圓籠	moedict-reviewed
TJQ=L_ml	原封不動	moedict-reviewed
TJQM6_S_	原形畢露	moedict-reviewed
TJR701Ei	圓錐曲線	moedict-reviewed
TJTJL_Ri	源源不斷	moedict-reviewed
TJc[	圓場	moedict-reviewed
TJifVj	元好問	moedict-reviewed
TJpaH<Df	圓鑿方枘	moedict-reviewed
TO3>~n	死工夫	moedict-reviewed
TO7fMw	死對頭	moedict-reviewed
TOG@N|	死胡同	moedict-reviewed
TOL_<jqa	死不認錯	moedict-reviewed
TOL_tf_Y	死不要臉	moedict-reviewed
TOVe	死背	moedict-reviewed
TO^=fcga	死生契闊	moedict-reviewed
TO_;{]	死心眼兒	moedict-reviewed
TOqn>ETd	死乞白賴	moedict-reviewed
TQF0v?anN7	抹一鼻子灰	moedict-reviewed
TQJ1	抹煞	moedict-reviewed
TYan	拶子	moedict-reviewed
TZ>`	肯亞	moedict-reviewed
TZE@Mw	啃骨頭	moedict-reviewed
T_5JL_T_rg	顧前不顧後	moedict-reviewed
T_:hL_B_	故舊不棄	moedict-reviewed
T_?P89{K	顧曲周郎	moedict-reviewed
T_A_iMWY	故伎重演	moedict-reviewed
T_Jb	故轍	moedict-reviewed
T_L_faEE	顧不過來	moedict-reviewed
T_WO	痼癖	moedict-reviewed
T_^HL_T_RV	顧頭不顧尾	moedict-reviewed
T__n9i	故事片	moedict-reviewed
T__nm0	故事書	moedict-reviewed
T`	嗢	moedict-reviewed
T`	殟	moedict-reviewed
T`t7	瓦刀	moedict-reviewed
Td	勑	moedict-reviewed
TdVODf>`	賴比瑞亞	moedict-reviewed
Tdan	賴子	moedict-reviewed
Tds@Zo	癩蝦蟆	moedict-reviewed
U3	搕	moedict-reviewed
U3	蚵	moedict-reviewed
U3	髁	moedict-reviewed
U3L_s2lJ:_	科布多盆地	moedict-reviewed
U3Xo	磕巴	moedict-reviewed
U3\o	磕打	moedict-reviewed
U3an	棵子	moedict-reviewed
U:	臤	moedict-reviewed
U:	鋟	moedict-reviewed
U:0U:LFM	千載揚名	moedict-reviewed
U:0UA@L_	千載獨步	moedict-reviewed
U:0UF01M	千載一逢	moedict-reviewed
U:0UF06C	千載一合	moedict-reviewed
U:0UF0=f	千載一會	moedict-reviewed
U:0UF0a_	千載一遇	moedict-reviewed
U:0UF0p?	千載一時	moedict-reviewed
U:0]w?	千頃陂	moedict-reviewed
U:3@MiJb	千岐萬轍	moedict-reviewed
U:4RMi8k	千妥萬當	moedict-reviewed
U::<F0LP	千鈞一髮	moedict-reviewed
U:C:C:Od	千山山脈	moedict-reviewed
U:F0LP6NmlaJL;	牽一髮而動全身	moedict-reviewed
U:GKL_N@F0Ci	千聞不如一見	moedict-reviewed
U:L_0_MiL_0_	千不是萬不是	moedict-reviewed
U:L_`lMiL_`l	千不幸萬不幸	moedict-reviewed
U:MWmT8k	千了百當	moedict-reviewed
U:Ml	千乘	moedict-reviewed
U:MlMiA_	千乘萬騎	moedict-reviewed
U:PL	牽亡	moedict-reviewed
U:P_]`4L	牽肚掛腸	moedict-reviewed
U:];F0Db	千金一刻	moedict-reviewed
U:`0b[	千夫長	moedict-reviewed
U:an	扦子	moedict-reviewed
U:an	簽子	moedict-reviewed
U:i_F00C	千慮一得	moedict-reviewed
U:i_F0A0	千慮一失	moedict-reviewed
U:uh	千石	moedict-reviewed
U:v[	牽強	moedict-reviewed
U:v[O_=f	牽強附會	moedict-reviewed
U:~@wK	簽押房	moedict-reviewed
U:~IMi0U	千年萬載	moedict-reviewed
U<	愓	moedict-reviewed
U<1{	商量	moedict-reviewed
U<4L	商場	moedict-reviewed
U<Iv	傷耗	moedict-reviewed
U<yf	商調	moedict-reviewed
UA	戳兒	moedict-reviewed
UB7`	哪吒	moedict-reviewed
UBEA	挪窩兒	moedict-reviewed
UBUB	娜娜	moedict-reviewed
UBec	那借	moedict-reviewed
UGL_l0IXb[_;	逃不出手掌心	moedict-reviewed
UGp56_wh	逃災避難	moedict-reviewed
UGzi	逃奔	moedict-reviewed
UOJ<]aYe	以湯沃沸	moedict-reviewed
UOTd	倚賴	moedict-reviewed
UOTd`l	倚賴性	moedict-reviewed
UO^=BLuh	以升量石	moedict-reviewed
UOaOba|J	以己度人	moedict-reviewed
UOtOrFCi	以古為鑑	moedict-reviewed
UO|JrFCi	以人為鑑	moedict-reviewed
UYL_\ZGK	慘不忍聞	moedict-reviewed
Ud6NL_^j	概而不論	moedict-reviewed
UdB?	蓋盅兒	moedict-reviewed
UdMw	蓋頭	moedict-reviewed
Udn1	概括	moedict-reviewed
Ui=MF0DJ	亂成一團	moedict-reviewed
UiFkM<an	亂葬崗子	moedict-reviewed
UigI	亂彈	moedict-reviewed
Uk6o	糨糊	moedict-reviewed
UkQd	將帶	moedict-reviewed
UkWk6C	將相和	moedict-reviewed
UkWkKZ<@H]	將相本無種	moedict-reviewed
Uk^=yf	降升調	moedict-reviewed
Uka_BLQE	將遇良才	moedict-reviewed
UkeV	強嘴	moedict-reviewed
Uklg~n	醬豆腐	moedict-reviewed
Ukq=	將星	moedict-reviewed
UkwI	強顏	moedict-reviewed
Uk}^]_L;	降志辱身	moedict-reviewed
Ul\_	命數	moedict-reviewed
UlrA	命薄	moedict-reviewed
Um	翅兒	moedict-reviewed
V3RO	訶子	moedict-reviewed
V7	脧	moedict-reviewed
V:	僊	moedict-reviewed
V:	嘕	moedict-reviewed
V:	綅	moedict-reviewed
V:	褼	moedict-reviewed
V:K3	纖阿	moedict-reviewed
V:L_CM]a	纖不盈握	moedict-reviewed
V:N:v4:_	掀天揭地	moedict-reviewed
V:`MwlP_	纖穠中度	moedict-reviewed
V:ha	鮮貨	moedict-reviewed
V:q{	掀騰	moedict-reviewed
V:zJL_SY	纖塵不染	moedict-reviewed
V<V<	嚷嚷	moedict-reviewed
V=L;	更深	moedict-reviewed
V=Qd	更代	moedict-reviewed
V=U:	更籤	moedict-reviewed
V=Wl	更定	moedict-reviewed
V=_;XiQd	更新換代	moedict-reviewed
V=`H	更樓	moedict-reviewed
V=iI	更闌	moedict-reviewed
V=}?lI[X	羹藜唅糗	moedict-reviewed
VB	腡	moedict-reviewed
VB0CT0>`	羅德西亞	moedict-reviewed
VBKPql6CWB	羅馬共和國	moedict-reviewed
VBV?F0	羅圈兒揖	moedict-reviewed
VBap^H	蘿蔔頭	moedict-reviewed
VBapo=	蘿蔔精	moedict-reviewed
VBapx7	蘿蔔糕	moedict-reviewed
VBcn	螺螄	moedict-reviewed
VBqf	囉唕	moedict-reviewed
VD	啑	moedict-reviewed
VD	蛣	moedict-reviewed
VD	衱	moedict-reviewed
VD3_9K6_	櫛次鱗比	moedict-reviewed
VD4a	結膜	moedict-reviewed
VD4awI	結膜炎	moedict-reviewed
VD4oWY	節骨眼	moedict-reviewed
VD4oWYDk	節骨眼上	moedict-reviewed
VD4o{]	節骨眼兒	moedict-reviewed
VD6_9K3_	櫛比鱗次	moedict-reviewed
VD@@kj	傑弗遜	moedict-reviewed
VDDbkj	傑克遜	moedict-reviewed
VDDbql6CWB	捷克共和國	moedict-reviewed
VDLP4L	劫法場	moedict-reviewed
VDOd	結脈	moedict-reviewed
VDWO	潔癖	moedict-reviewed
VD^f	桀驁	moedict-reviewed
VD^fL_kK	桀驁不馴	moedict-reviewed
VD^fL_zj	桀驁不遜	moedict-reviewed
VDrgc=}M\i	劫後英雄傳	moedict-reviewed
VDsIF0L;	孑然一身	moedict-reviewed
VDwh	詰難	moedict-reviewed
VD~0	拮据	moedict-reviewed
VG	峱	moedict-reviewed
VGi[xz	撓癢癢	moedict-reviewed
VGmlOd	橈動脈	moedict-reviewed
VGn?rF01	撓直為曲	moedict-reviewed
VO	沘	moedict-reviewed
VO<N	筆頭兒	moedict-reviewed
VO?p	比劃	moedict-reviewed
VOCkSOEb	彼倡此和	moedict-reviewed
VOCkSOEb	彼唱此和	moedict-reviewed
VODd	筆削	moedict-reviewed
VOL_Dk	比不上	moedict-reviewed
VOL_MW	比不了	moedict-reviewed
VOQ@	鄙俗	moedict-reviewed
VOR=N:HEhI	比登天還難	moedict-reviewed
VOWl	吡啶	moedict-reviewed
VO_n	比試	moedict-reviewed
VOfz	比方	moedict-reviewed
VOrqx7K0	比個高低	moedict-reviewed
VOrq|_T3EmT3	比個大哥二哥	moedict-reviewed
VOwlL__M	比眾不同	moedict-reviewed
VX5_NJm0	柳毅傳書	moedict-reviewed
VX5_\i	柳毅傳	moedict-reviewed
VX[m	柳葉兒	moedict-reviewed
VXanC_	柳子戲	moedict-reviewed
VXphp1FM}gF0{;	柳暗花明又一村	moedict-reviewed
VY?P	散曲	moedict-reviewed
VYA_4L0_	散騎常侍	moedict-reviewed
VYKb	散射	moedict-reviewed
VYan	饊子	moedict-reviewed
VY~0	散居	moedict-reviewed
V_	芐	moedict-reviewed
V_:bL_uT	怙惡不改	moedict-reviewed
V_EirFn:	戶限為穿	moedict-reviewed
V_KDhGMw	互別苗頭	moedict-reviewed
V_O|	糊弄	moedict-reviewed
V_m0L_P_	戶樞不蠹	moedict-reviewed
V_yf	互調	moedict-reviewed
V_{l	護從	moedict-reviewed
Ve	偝	moedict-reviewed
Ve	鞴	moedict-reviewed
Ve1h	悖繆	moedict-reviewed
Ve5JVerg	背前背後	moedict-reviewed
Ve6NL_~l	備而不用	moedict-reviewed
Ve=MecF0	背城借一	moedict-reviewed
Ve=q	被臥	moedict-reviewed
Ve@X	背簍	moedict-reviewed
VeB8L_	背膠布	moedict-reviewed
VeBLtO	背梁骨	moedict-reviewed
VeB_	背氣	moedict-reviewed
VeM@	背熟	moedict-reviewed
VeO_	被覆	moedict-reviewed
VeQ;	背陰	moedict-reviewed
VeQd	背袋	moedict-reviewed
VeR0	背肌	moedict-reviewed
Ve\_	輩數	moedict-reviewed
Ve]y	輩分	moedict-reviewed
Ve`l	背興	moedict-reviewed
VecV9j	背水陣	moedict-reviewed
VecVF00i	背水一戰	moedict-reviewed
VemO	背譜	moedict-reviewed
Ven2ln7k7_	被窩裡放屁	moedict-reviewed
Veo?	背馳	moedict-reviewed
Vep?	背時	moedict-reviewed
Veph^HFM	背暗投明	moedict-reviewed
Veqq	貝勒	moedict-reviewed
Veqqp?	背了時	moedict-reviewed
Ve|J	背人	moedict-reviewed
